# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats results/07_markDuplicates/bam/4_KB_A6.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	4ecdcb03	302b9e87	2a9fb576
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	152434467
SN	filtered sequences:	0
SN	sequences:	152434467
SN	is sorted:	1
SN	1st fragments:	76217220
SN	last fragments:	76217247
SN	reads mapped:	152434467
SN	reads mapped and paired:	152434440	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	152434440	# proper-pair bit set
SN	reads paired:	152434467	# paired-end technology bit set
SN	reads duplicated:	52007559	# PCR or optical duplicate bit set
SN	reads MQ0:	513814	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	7226793
SN	total length:	15116545830	# ignores clipping
SN	total first fragment length:	7558160070	# ignores clipping
SN	total last fragment length:	7558385760	# ignores clipping
SN	bases mapped:	15116545830	# ignores clipping
SN	bases mapped (cigar):	14999637398	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	5169243503
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	99
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	36.0
SN	insert size average:	1140.2
SN	insert size standard deviation:	2035.9
SN	inward oriented pairs:	73502927
SN	outward oriented pairs:	2714293
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	624362	0	0	0	0	0	0	0	0	0	0	0	0	0	1329598	0	0	0	0	0	0	0	0	0	0	0	74263260	0
FFQ	2	0	0	59374	0	0	0	0	0	0	0	0	811092	0	0	0	0	0	0	0	0	0	0	0	0	0	1784359	0	0	0	0	0	0	0	0	0	0	0	73562395	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	697439	0	0	0	0	0	0	0	0	0	0	0	0	0	1635837	0	0	0	0	0	0	0	0	0	0	0	73883944	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	625997	0	0	0	0	0	0	0	0	0	0	0	0	0	1707905	0	0	0	0	0	0	0	0	0	0	0	73883318	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	599387	0	0	0	0	0	0	0	0	0	0	0	0	0	1697647	0	0	0	0	0	0	0	0	0	0	0	73920186	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	622603	0	0	0	0	0	0	0	0	0	0	0	0	0	1827814	0	0	0	0	0	0	0	0	0	0	0	73766803	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	802058	0	0	0	0	0	0	0	0	0	0	0	0	0	1898467	0	0	0	0	0	0	0	0	0	0	0	73516695	0
FFQ	8	0	0	7181	0	0	0	0	0	0	0	0	649851	0	0	0	0	0	0	0	0	0	0	0	0	0	1644110	0	0	0	0	0	0	0	0	0	0	0	73916078	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	662256	0	0	0	0	0	0	0	0	0	0	0	0	0	1663732	0	0	0	0	0	0	0	0	0	0	0	73891232	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	595651	0	0	0	0	0	0	0	0	0	0	0	0	0	1764874	0	0	0	0	0	0	0	0	0	0	0	73856695	0
