# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/08_splitNCigar/bam/16_KB_C12.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	8f4378f0	423d79ab	7fc86e12
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	154623555
SN	filtered sequences:	40855303
SN	sequences:	113768252
SN	is sorted:	1
SN	1st fragments:	56884121
SN	last fragments:	56884131
SN	reads mapped:	113768252
SN	reads mapped and paired:	113768242	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	113768242	# proper-pair bit set
SN	reads paired:	113768252	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	371508	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	6650082
SN	total length:	11281085593	# ignores clipping
SN	total first fragment length:	5640472207	# ignores clipping
SN	total last fragment length:	5640613386	# ignores clipping
SN	bases mapped:	11281085593	# ignores clipping
SN	bases mapped (cigar):	11171636805	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	99
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	36.0
SN	insert size average:	1561.1
SN	insert size standard deviation:	2334.7
SN	inward oriented pairs:	67214980
SN	outward oriented pairs:	4866632
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	443865	0	0	0	0	0	0	0	0	0	0	0	0	0	949903	0	0	0	0	0	0	0	0	0	0	0	55490353	0
FFQ	2	0	0	44028	0	0	0	0	0	0	0	0	572085	0	0	0	0	0	0	0	0	0	0	0	0	0	1269753	0	0	0	0	0	0	0	0	0	0	0	54998255	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	494035	0	0	0	0	0	0	0	0	0	0	0	0	0	1173047	0	0	0	0	0	0	0	0	0	0	0	55217039	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	445341	0	0	0	0	0	0	0	0	0	0	0	0	0	1234358	0	0	0	0	0	0	0	0	0	0	0	55204422	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	425400	0	0	0	0	0	0	0	0	0	0	0	0	0	1223580	0	0	0	0	0	0	0	0	0	0	0	55235141	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	442909	0	0	0	0	0	0	0	0	0	0	0	0	0	1320797	0	0	0	0	0	0	0	0	0	0	0	55120415	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	573450	0	0	0	0	0	0	0	0	0	0	0	0	0	1366175	0	0	0	0	0	0	0	0	0	0	0	54944496	0
FFQ	8	0	0	5031	0	0	0	0	0	0	0	0	470035	0	0	0	0	0	0	0	0	0	0	0	0	0	1182796	0	0	0	0	0	0	0	0	0	0	0	55226259	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	475807	0	0	0	0	0	0	0	0	0	0	0	0	0	1196426	0	0	0	0	0	0	0	0	0	0	0	55211888	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	425185	0	0	0	0	0	0	0	0	0	0	0	0	0	1274561	0	0	0	0	0	0	0	0	0	0	0	55184375	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	478535	0	0	0	0	0	0	0	0	0	0	0	0	0	1261816	0	0	0	0	0	0	0	0	0	0	0	55143770	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	503939	0	0	0	0	0	0	0	0	0	0	0	0	0	1302832	0	0	0	0	0	0	0	0	0	0	0	55077350	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	496191	0	0	0	0	0	0	0	0	0	0	0	0	0	1329717	0	0	0	0	0	0	0	0	0	0	0	55058213	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	508008	0	0	0	0	0	0	0	0	0	0	0	0	0	1348880	0	0	0	0	0	0	0	0	0	0	0	55027233	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	505146	0	0	0	0	0	0	0	0	0	0	0	0	0	1341185	0	0	0	0	0	0	0	0	0	0	0	55037790	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	498778	0	0	0	0	0	0	0	0	0	0	0	0	0	1331891	0	0	0	0	0	0	0	0	0	0	0	55053452	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	497628	0	0	0	0	0	0	0	0	0	0	0	0	0	1327461	0	0	0	0	0	0	0	0	0	0	0	55059032	0
FFQ	18	0	0	84	0	0	0	0	0	0	0	0	500675	0	0	0	0	0	0	0	0	0	0	0	0	0	1340712	0	0	0	0	0	0	0	0	0	0	0	55042650	0
FFQ	19	0	0	503	0	0	0	0	0	0	0	0	502471	0	0	0	0	0	0	0	0	0	0	0	0	0	1348024	0	0	0	0	0	0	0	0	0	0	0	55033123	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	499084	0	0	0	0	0	0	0	0	0	0	0	0	0	1351498	0	0	0	0	0	0	0	0	0	0	0	55033539	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	524432	0	0	0	0	0	0	0	0	0	0	0	0	0	1401115	0	0	0	0	0	0	0	0	0	0	0	54958574	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	580067	0	0	0	0	0	0	0	0	0	0	0	0	0	1495555	0	0	0	0	0	0	0	0	0	0	0	54808499	0
FFQ	23	0	0	427	0	0	0	0	0	0	0	0	605035	0	0	0	0	0	0	0	0	0	0	0	0	0	1535710	0	0	0	0	0	0	0	0	0	0	0	54742949	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	638522	0	0	0	0	0	0	0	0	0	0	0	0	0	1594647	0	0	0	0	0	0	0	0	0	0	0	54650952	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	666250	0	0	0	0	0	0	0	0	0	0	0	0	0	1622268	0	0	0	0	0	0	0	0	0	0	0	54595603	0
FFQ	26	0	0	4	0	0	0	0	0	0	0	0	706348	0	0	0	0	0	0	0	0	0	0	0	0	0	1623573	0	0	0	0	0	0	0	0	0	0	0	54554196	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	729513	0	0	0	0	0	0	0	0	0	0	0	0	0	1650622	0	0	0	0	0	0	0	0	0	0	0	54503986	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	734886	0	0	0	0	0	0	0	0	0	0	0	0	0	1660628	0	0	0	0	0	0	0	0	0	0	0	54488607	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	753592	0	0	0	0	0	0	0	0	0	0	0	0	0	1677539	0	0	0	0	0	0	0	0	0	0	0	54452990	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	755291	0	0	0	0	0	0	0	0	0	0	0	0	0	1694298	0	0	0	0	0	0	0	0	0	0	0	54434532	0
FFQ	31	0	0	4125	0	0	0	0	0	0	0	0	760335	0	0	0	0	0	0	0	0	0	0	0	0	0	1696786	0	0	0	0	0	0	0	0	0	0	0	54422875	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	767986	0	0	0	0	0	0	0	0	0	0	0	0	0	1707692	0	0	0	0	0	0	0	0	0	0	0	54408443	0
FFQ	33	0	0	11293	0	0	0	0	0	0	0	0	804712	0	0	0	0	0	0	0	0	0	0	0	0	0	1759485	0	0	0	0	0	0	0	0	0	0	0	54308631	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	798953	0	0	0	0	0	0	0	0	0	0	0	0	0	1756673	0	0	0	0	0	0	0	0	0	0	0	54328495	0
FFQ	35	0	0	0	0	0	0	0	0	0	0	0	801788	0	0	0	0	0	0	0	0	0	0	0	0	0	1750165	0	0	0	0	0	0	0	0	0	0	0	54332168	0
FFQ	36	0	0	0	0	0	0	0	0	0	0	0	810752	0	0	0	0	0	0	0	0	0	0	0	0	0	1768397	0	0	0	0	0	0	0	0	0	0	0	54303135	0
FFQ	37	0	0	89020	0	0	0	0	0	0	0	0	845672	0	0	0	0	0	0	0	0	0	0	0	0	0	1787130	0	0	0	0	0	0	0	0	0	0	0	54158595	0
FFQ	38	0	0	147	0	0	0	0	0	0	0	0	836471	0	0	0	0	0	0	0	0	0	0	0	0	0	1781972	0	0	0	0	0	0	0	0	0	0	0	54259930	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	825808	0	0	0	0	0	0	0	0	0	0	0	0	0	1798357	0	0	0	0	0	0	0	0	0	0	0	54252321	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	836770	0	0	0	0	0	0	0	0	0	0	0	0	0	1808499	0	0	0	0	0	0	0	0	0	0	0	54229028	0
FFQ	41	0	0	0	0	0	0	0	0	0	0	0	842384	0	0	0	0	0	0	0	0	0	0	0	0	0	1802801	0	0	0	0	0	0	0	0	0	0	0	54226812	0
