# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/08_splitNCigar/bam/9_KB_B5.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	8896d204	4bbb84bb	f879d9da
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	183755055
SN	filtered sequences:	53906011
SN	sequences:	129849044
SN	is sorted:	1
SN	1st fragments:	64924516
SN	last fragments:	64924528
SN	reads mapped:	129849044
SN	reads mapped and paired:	129849032	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	129849032	# proper-pair bit set
SN	reads paired:	129849044	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	475476	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	8637170
SN	total length:	12883227429	# ignores clipping
SN	total first fragment length:	6441507156	# ignores clipping
SN	total last fragment length:	6441720273	# ignores clipping
SN	bases mapped:	12883227429	# ignores clipping
SN	bases mapped (cigar):	12750875074	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	99
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	35.9
SN	insert size average:	1584.7
SN	insert size standard deviation:	2347.5
SN	inward oriented pairs:	77010421
SN	outward oriented pairs:	5333720
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	552820	0	0	0	0	0	0	0	0	0	0	0	0	0	1186673	0	0	0	0	0	0	0	0	0	0	0	63185023	0
FFQ	2	0	0	50818	0	0	0	0	0	0	0	0	699647	0	0	0	0	0	0	0	0	0	0	0	0	0	1546290	0	0	0	0	0	0	0	0	0	0	0	62627761	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	601131	0	0	0	0	0	0	0	0	0	0	0	0	0	1423951	0	0	0	0	0	0	0	0	0	0	0	62899434	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	540363	0	0	0	0	0	0	0	0	0	0	0	0	0	1491397	0	0	0	0	0	0	0	0	0	0	0	62892756	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	515311	0	0	0	0	0	0	0	0	0	0	0	0	0	1472566	0	0	0	0	0	0	0	0	0	0	0	62936639	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	537419	0	0	0	0	0	0	0	0	0	0	0	0	0	1585330	0	0	0	0	0	0	0	0	0	0	0	62801767	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	685594	0	0	0	0	0	0	0	0	0	0	0	0	0	1636625	0	0	0	0	0	0	0	0	0	0	0	62602297	0
FFQ	8	0	0	6119	0	0	0	0	0	0	0	0	562583	0	0	0	0	0	0	0	0	0	0	0	0	0	1423725	0	0	0	0	0	0	0	0	0	0	0	62932089	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	570479	0	0	0	0	0	0	0	0	0	0	0	0	0	1440395	0	0	0	0	0	0	0	0	0	0	0	62913642	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	513399	0	0	0	0	0	0	0	0	0	0	0	0	0	1532842	0	0	0	0	0	0	0	0	0	0	0	62878275	0
