# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/04_addRG/bam/10_KB_B6_L001.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	4c5d64cc	8be0f877	b439982e
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	73243260
SN	filtered sequences:	0
SN	sequences:	73243260
SN	is sorted:	1
SN	1st fragments:	36621659
SN	last fragments:	36621601
SN	reads mapped:	73243260
SN	reads mapped and paired:	73243164	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	73243164	# proper-pair bit set
SN	reads paired:	73243260	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	233140	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	3340567
SN	total length:	7273747971	# ignores clipping
SN	total first fragment length:	3636816458	# ignores clipping
SN	total last fragment length:	3636931513	# ignores clipping
SN	bases mapped:	7273747971	# ignores clipping
SN	bases mapped (cigar):	7216865215	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	99
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	35.9
SN	insert size average:	1148.8
SN	insert size standard deviation:	2038.9
SN	inward oriented pairs:	35513163
SN	outward oriented pairs:	1108419
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	296257	0	0	0	0	0	0	0	0	0	0	0	0	0	632023	0	0	0	0	0	0	0	0	0	0	0	35693379	0
FFQ	2	0	0	27380	0	0	0	0	0	0	0	0	388479	0	0	0	0	0	0	0	0	0	0	0	0	0	838634	0	0	0	0	0	0	0	0	0	0	0	35367166	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	328889	0	0	0	0	0	0	0	0	0	0	0	0	0	776109	0	0	0	0	0	0	0	0	0	0	0	35516661	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	295087	0	0	0	0	0	0	0	0	0	0	0	0	0	814046	0	0	0	0	0	0	0	0	0	0	0	35512526	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	284250	0	0	0	0	0	0	0	0	0	0	0	0	0	808879	0	0	0	0	0	0	0	0	0	0	0	35528530	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	294685	0	0	0	0	0	0	0	0	0	0	0	0	0	873235	0	0	0	0	0	0	0	0	0	0	0	35453739	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	370664	0	0	0	0	0	0	0	0	0	0	0	0	0	894790	0	0	0	0	0	0	0	0	0	0	0	35356205	0
FFQ	8	0	0	4506	0	0	0	0	0	0	0	0	303579	0	0	0	0	0	0	0	0	0	0	0	0	0	768760	0	0	0	0	0	0	0	0	0	0	0	35544814	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	312881	0	0	0	0	0	0	0	0	0	0	0	0	0	785605	0	0	0	0	0	0	0	0	0	0	0	35523173	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	277653	0	0	0	0	0	0	0	0	0	0	0	0	0	836696	0	0	0	0	0	0	0	0	0	0	0	35507310	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	312454	0	0	0	0	0	0	0	0	0	0	0	0	0	825026	0	0	0	0	0	0	0	0	0	0	0	35484179	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	330810	0	0	0	0	0	0	0	0	0	0	0	0	0	857435	0	0	0	0	0	0	0	0	0	0	0	35433414	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	333010	0	0	0	0	0	0	0	0	0	0	0	0	0	876945	0	0	0	0	0	0	0	0	0	0	0	35411704	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	329715	0	0	0	0	0	0	0	0	0	0	0	0	0	882922	0	0	0	0	0	0	0	0	0	0	0	35409022	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	332658	0	0	0	0	0	0	0	0	0	0	0	0	0	881921	0	0	0	0	0	0	0	0	0	0	0	35407080	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	329277	0	0	0	0	0	0	0	0	0	0	0	0	0	877182	0	0	0	0	0	0	0	0	0	0	0	35415200	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	330272	0	0	0	0	0	0	0	0	0	0	0	0	0	880471	0	0	0	0	0	0	0	0	0	0	0	35410916	0
FFQ	18	0	0	56	0	0	0	0	0	0	0	0	332757	0	0	0	0	0	0	0	0	0	0	0	0	0	890110	0	0	0	0	0	0	0	0	0	0	0	35398736	0
FFQ	19	0	0	545	0	0	0	0	0	0	0	0	341213	0	0	0	0	0	0	0	0	0	0	0	0	0	910110	0	0	0	0	0	0	0	0	0	0	0	35369791	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	350238	0	0	0	0	0	0	0	0	0	0	0	0	0	929409	0	0	0	0	0	0	0	0	0	0	0	35342012	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	385773	0	0	0	0	0	0	0	0	0	0	0	0	0	1000388	0	0	0	0	0	0	0	0	0	0	0	35235498	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	448381	0	0	0	0	0	0	0	0	0	0	0	0	0	1094553	0	0	0	0	0	0	0	0	0	0	0	35078725	0
FFQ	23	0	0	13	0	0	0	0	0	0	0	0	476192	0	0	0	0	0	0	0	0	0	0	0	0	0	1135291	0	0	0	0	0	0	0	0	0	0	0	35010163	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	510114	0	0	0	0	0	0	0	0	0	0	0	0	0	1186223	0	0	0	0	0	0	0	0	0	0	0	34925322	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	539506	0	0	0	0	0	0	0	0	0	0	0	0	0	1212665	0	0	0	0	0	0	0	0	0	0	0	34869488	0
FFQ	26	0	0	5	0	0	0	0	0	0	0	0	563083	0	0	0	0	0	0	0	0	0	0	0	0	0	1205956	0	0	0	0	0	0	0	0	0	0	0	34852615	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	582752	0	0	0	0	0	0	0	0	0	0	0	0	0	1229514	0	0	0	0	0	0	0	0	0	0	0	34809393	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	589279	0	0	0	0	0	0	0	0	0	0	0	0	0	1236652	0	0	0	0	0	0	0	0	0	0	0	34795728	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	610094	0	0	0	0	0	0	0	0	0	0	0	0	0	1252513	0	0	0	0	0	0	0	0	0	0	0	34759052	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	601946	0	0	0	0	0	0	0	0	0	0	0	0	0	1260020	0	0	0	0	0	0	0	0	0	0	0	34759693	0
FFQ	31	0	0	2920	0	0	0	0	0	0	0	0	607050	0	0	0	0	0	0	0	0	0	0	0	0	0	1263556	0	0	0	0	0	0	0	0	0	0	0	34748133	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	618523	0	0	0	0	0	0	0	0	0	0	0	0	0	1272248	0	0	0	0	0	0	0	0	0	0	0	34730888	0
FFQ	33	0	0	6820	0	0	0	0	0	0	0	0	650230	0	0	0	0	0	0	0	0	0	0	0	0	0	1310863	0	0	0	0	0	0	0	0	0	0	0	34653746	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	642476	0	0	0	0	0	0	0	0	0	0	0	0	0	1305208	0	0	0	0	0	0	0	0	0	0	0	34673975	0
